,artist,name,uri,playlist_id
0,grandson,Oh No!!!,spotify:track:5iN7u2S31T8Mu5LC5JaCxO,37i9dQZF1DXc0kazxut10t
1,grandson,Rock Bottom,spotify:track:0Fc7ESmkM02PDH5NnPaS5S,37i9dQZF1DXc0kazxut10t
2,grandson,Destroy Me,spotify:track:0uBNqy6taLbUqTy605rCXV,37i9dQZF1DXc0kazxut10t
3,grandson,Happy Pill,spotify:track:3yxtsBzVlDBzRoBhHS3TpK,37i9dQZF1DXc0kazxut10t
4,grandson,Despicable,spotify:track:5IPT4Noqvo7bsfbWUOHcG4,37i9dQZF1DXc0kazxut10t
5,grandson,Apologize,spotify:track:71VtqHXE00DYtK8hhPaKHn,37i9dQZF1DXc0kazxut10t
6,grandson,Stick Up,spotify:track:5ZSKZ0wMdlMi4bQ3XZXXsp,37i9dQZF1DXc0kazxut10t
7,grandson,Blood // Water,spotify:track:7clyJIrLkEbXUDwj1tC9zz,37i9dQZF1DXc0kazxut10t
8,grandson,Fallin (Temptation),spotify:track:1pyljdnXoCMK6KBchy8WCk,37i9dQZF1DXc0kazxut10t
9,grandson,Die Young,spotify:track:0C7RjrX0Jtg7qRaqkO8Xpp,37i9dQZF1DXc0kazxut10t
10,grandson,Best Friends,spotify:track:1CmhkiXegdbj3Ewizvdg2Q,37i9dQZF1DXc0kazxut10t
11,grandson,Overdose,spotify:track:7a1D98IVXyVBKsq40imjyg,37i9dQZF1DXc0kazxut10t
12,grandson,Bury Me Face Down,spotify:track:0LSzBkkQZZkwV656r6etLg,37i9dQZF1DXc0kazxut10t
13,grandson,Put Me Under,spotify:track:0WaWNS2ePQ79aARfDi6cQ2,37i9dQZF1DXc0kazxut10t
14,grandson,thoughts & prayers,spotify:track:22yRdwQ4OXUlPrLGhF6ebu,37i9dQZF1DXc0kazxut10t
15,grandson,Stigmata,spotify:track:2dmPVqFpmhNuggEB3niC9S,37i9dQZF1DXc0kazxut10t
16,grandson,War,spotify:track:1IqYyJ37a3gUr0NC2vOD2b,37i9dQZF1DXc0kazxut10t
17,grandson,Is This What You Wanted,spotify:track:5mMSj2y7aUBnXdL0AuH4hl,37i9dQZF1DXc0kazxut10t
18,Mike Shinoda,Running From My Shadow (feat. grandson),spotify:track:1DZw1ilCsICpOnefS2jkwT,37i9dQZF1DXc0kazxut10t
19,grandson,Maria,spotify:track:4gwIqYEDyXn2PBH62WFSBv,37i9dQZF1DXc0kazxut10t
20,grandson,Blood // Water - Tom Morello Remix,spotify:track:6XRtVyYvR3kpos8niR3nm8,37i9dQZF1DXc0kazxut10t
21,grandson,Kiss Bang,spotify:track:20UffSyFaybW0xW04IhSbL,37i9dQZF1DXc0kazxut10t
22,grandson,Bills,spotify:track:5G1lwu6P8F6ZhTk3mPLjtz,37i9dQZF1DXc0kazxut10t
23,grandson,Darkside,spotify:track:3JyvSSU0VnlMUsQckyEVfX,37i9dQZF1DXc0kazxut10t
24,grandson,Blood // Water - AWOLNATION Remix,spotify:track:64McK6KmrPMOBbRGlBjkl8,37i9dQZF1DXc0kazxut10t
25,grandson,6:00,spotify:track:3PTBfw2zgvY9HjpBU8VoFz,37i9dQZF1DXc0kazxut10t
26,grandson,Stigmata - Live in Los Angeles,spotify:track:5giynBopd6VcbXnm4o5DNQ,37i9dQZF1DXc0kazxut10t
27,grandson,6:00 - Live in Toronto,spotify:track:49Wdhhhvj3U7VIddvLbyxd,37i9dQZF1DXc0kazxut10t
28,grandson,Overdose - Live in Toronto,spotify:track:3Uf1MYX9CNC5RO8IEfG8ME,37i9dQZF1DXc0kazxut10t
29,grandson,Despicable - Live in Toronto,spotify:track:6oqryRDtbcm69wx886KYtA,37i9dQZF1DXc0kazxut10t
30,grandson,Apologize - Live in Toronto,spotify:track:2bEwQoKOQ0iGc0beqAmUhP,37i9dQZF1DXc0kazxut10t
31,grandson,Blood // Water - Live in Los Angeles,spotify:track:1D8vZWYS4MaZzHiGgHT7xA,37i9dQZF1DXc0kazxut10t
1,Einmusik,Mockingbird,spotify:track:2yZtfjq68kGOpL6XXgIaIV,37i9dQZF1DX8AliSIsGeKd
3,Alexander Alar,Odessa - Original,spotify:track:3MciISYne5HpKmvVE6Xw6E,37i9dQZF1DX8AliSIsGeKd
5,Carbon,Choose,spotify:track:0unfwHbVFzVwb6PeC8ZT0J,37i9dQZF1DX8AliSIsGeKd
6,Rey&Kjavik,Yourself,spotify:track:1fCjrFqrElfv2UR0oEAeX2,37i9dQZF1DX8AliSIsGeKd
7,Julian Wassermann,Alone,spotify:track:3E4rF9kFdNmujg5ACCbQmO,37i9dQZF1DX8AliSIsGeKd
8,Mikah,Vertigo,spotify:track:2K21EhYxUFginKlVtkjfhn,37i9dQZF1DX8AliSIsGeKd
9,Toigo,Reactive,spotify:track:0s2xgpCll3WEPw7B1X4sfz,37i9dQZF1DX8AliSIsGeKd
10,Mark Dekoda,Syndrom,spotify:track:6QqpX2j8raMWtxeNiv5xVZ,37i9dQZF1DX8AliSIsGeKd
11,Sebastopol,Thunder,spotify:track:6OFYmD4iomJ062Jp5G9teF,37i9dQZF1DX8AliSIsGeKd
12,Eric Lune,Embers - Dub Mix,spotify:track:485WwsMo0i77OPHKBrYoDT,37i9dQZF1DX8AliSIsGeKd
13,Alex Niggemann,Electric Mariachi - Pional Remix,spotify:track:6jBF9LiAgq7g6I1dEZxek0,37i9dQZF1DX8AliSIsGeKd
14,Fulltone,Mahe - Original Mix,spotify:track:1FcjPH0eyBwrCV4JVjizQV,37i9dQZF1DX8AliSIsGeKd
15,Joyhauser,Elements,spotify:track:0C6aMqg0IlMqSNTxpmRbko,37i9dQZF1DX8AliSIsGeKd
16,Solee,Delirium,spotify:track:3e11tsRPgeWuCjgJjBnrmT,37i9dQZF1DX8AliSIsGeKd
17,Belocca,Mental Cinema,spotify:track:6HOsFY1ygOG1C5SB5jjy8H,37i9dQZF1DX8AliSIsGeKd
18,Marc Houle,Here We Are,spotify:track:4ORLkMNSr6WG1PBnI99ZsR,37i9dQZF1DX8AliSIsGeKd
19,Kid Simius,Human Beauty,spotify:track:3N92WkYiO8uuvwWC58CHiQ,37i9dQZF1DX8AliSIsGeKd
20,Roderic,Serendipity - Niconé & Dirty Doering Remix,spotify:track:0YnlF7Vg46KDnhw72U5E1b,37i9dQZF1DX8AliSIsGeKd
21,MEUTE,Panda,spotify:track:6XUMCXktttWWlx9AN9ia5R,37i9dQZF1DX8AliSIsGeKd
22,Monolink,Rearrange My Mind (Acid Pauli Remix),spotify:track:3TspDNUTSK9Sr35qVD6GuB,37i9dQZF1DX8AliSIsGeKd
23,Lexy & K-Paul,Break Them (Cut 1) - Extended,spotify:track:20lLnUYMqf6DMfHhv2X6OP,37i9dQZF1DX8AliSIsGeKd
24,Recondite,Cure,spotify:track:4W76PWtsmhFsKQV71Ob2pO,37i9dQZF1DX8AliSIsGeKd
25,Park & Sons,Nebula,spotify:track:4vRU9IHCZ1CWRwFS3xoNPJ,37i9dQZF1DX8AliSIsGeKd
26,Niconé,Acid Riot - Pan/Tone Remix,spotify:track:3F5KG9jPGmlP8TQ9XqN7pD,37i9dQZF1DX8AliSIsGeKd
27,DJ Jock,Infernal,spotify:track:0gML3qnqW1urDfw9G28cQU,37i9dQZF1DX8AliSIsGeKd
28,Re.You,Possibility,spotify:track:4iGbXLToGrUb72g1gqOl3r,37i9dQZF1DX8AliSIsGeKd
29,Miyagi,Pink Moon,spotify:track:2LMK8VWHIbGwXgLl3cievx,37i9dQZF1DX8AliSIsGeKd
31,Sebjak,Vittra,spotify:track:3Ms38PPnCRWdT2A8yP5Htn,37i9dQZF1DX8AliSIsGeKd
32,Luis Leon,Sculpture,spotify:track:1jzwgrgpTrrJy4m6q1R5pN,37i9dQZF1DX8AliSIsGeKd
33,Austin Pettit,Space,spotify:track:5XV6h626zICHZjbXXgSl1R,37i9dQZF1DX8AliSIsGeKd
35,Matthias Tanzmann,Let's Roll,spotify:track:1Zb2RCS8ha3GoAKEdR55F6,37i9dQZF1DX8AliSIsGeKd
38,Lstn,Tranquillity,spotify:track:6FRPp1RZx4bXvAP95Qmodx,37i9dQZF1DX8AliSIsGeKd
41,RSS Disco,Lunar Fling,spotify:track:7bw6tqqPCj7ImoTJ37y6Kd,37i9dQZF1DX8AliSIsGeKd
43,Atish,Warbler - Rodriguez Jr. Remix,spotify:track:1HL7fPABBrd5SzFZ8QUCnb,37i9dQZF1DX8AliSIsGeKd
47,Budakid,Sky Mirage,spotify:track:5LusGZ1GA6fQQphGjq8MCs,37i9dQZF1DX8AliSIsGeKd
48,Brian Cid,El Verano De Tus Ojos,spotify:track:0Giq48GSi0jSlAtT4p1hWN,37i9dQZF1DX8AliSIsGeKd
51,Sam Goku,Zero One Lotus,spotify:track:5PCI2qhaJ9O4CojCKPjIPG,37i9dQZF1DX8AliSIsGeKd
52,Amentia,Conquête De l'Oued - Original,spotify:track:515jEXEHGu6taImsPLBqGr,37i9dQZF1DX8AliSIsGeKd
53,Robin Hirte,Baltimore,spotify:track:3YPujx1fEWTsX1grlOauMz,37i9dQZF1DX8AliSIsGeKd
55,Melgazzo,Altered Soul,spotify:track:3hgCN670WzWuNjT3UFEeSS,37i9dQZF1DX8AliSIsGeKd
56,Mesquitas,Jack,spotify:track:0lZDZfqfPQ7U1lDfbuh3om,37i9dQZF1DX8AliSIsGeKd
59,Wallis Bird,As The River Flows - Lau.Ra Remix,spotify:track:7wnwOAeh4QJOjIoPvBqdap,37i9dQZF1DX8AliSIsGeKd
60,Amy Root,June - Mees Salomé Remix,spotify:track:2cet6WbkvQDj3iyQ58eoDt,37i9dQZF1DX8AliSIsGeKd
62,Tocadisco,Deep Meditation,spotify:track:0XO9quwoJs17gDpkphHp1p,37i9dQZF1DX8AliSIsGeKd
63,Pensees,Hidden Hills,spotify:track:7gVMCreMBdm1Osxb837hUB,37i9dQZF1DX8AliSIsGeKd
0,Collective States,Lonesome Ghost,spotify:track:05h6pboyWT6WAEwB1CqbP3,37i9dQZF1DX8AliSIsGeKd
1,DJ Clipps,Awakenings,spotify:track:26tSh4o3NKwBKVl7nFRNuR,37i9dQZF1DX8AliSIsGeKd
2,Christopher Kah,Embodied,spotify:track:2JVEpS3CAOrG3I5x1DzkY2,37i9dQZF1DX8AliSIsGeKd
3,Tom Wax,Peace or Annihilation,spotify:track:2jNVNQHfI5bse3xpldhCtK,37i9dQZF1DX8AliSIsGeKd
4,Blank & Jones,The Light,spotify:track:0eCCFxmpgCMcnxdC0UaQTT,37i9dQZF1DX8AliSIsGeKd
5,Galexis,Nebula - Original Mix,spotify:track:7C91pkgqjWxnFgnRWweHOn,37i9dQZF1DX8AliSIsGeKd
6,Daniel Bortz,Take My Hand,spotify:track:1x6JcuNsTk2jv6CszQqyC9,37i9dQZF1DX8AliSIsGeKd
7,Sunscreem,Perfect Motion - Patrice Bäumel Renaissance Remix,spotify:track:644ybdeFJ4aFUyJ2eiobRy,37i9dQZF1DX8AliSIsGeKd
8,TH;EN,Dekey - Original Mix,spotify:track:4i7sCusQ8dm0K5abR9QTt2,37i9dQZF1DX8AliSIsGeKd
9,Sans Souci,Oxnard,spotify:track:3tanFQ6gebRvPnLvg0b87b,37i9dQZF1DX8AliSIsGeKd
10,Noah Pred,Soft Science,spotify:track:3FXahOyaUI6LH5he4ZP0td,37i9dQZF1DX8AliSIsGeKd
11,Christian Hornbostel,Entropia,spotify:track:0gdmcfKbGP7JNeYC480Idv,37i9dQZF1DX8AliSIsGeKd
12,Okain,Invaders,spotify:track:73nC36BXCMxgbPlmQrOkuG,37i9dQZF1DX8AliSIsGeKd
13,Seth Schwarz,Patience,spotify:track:07TQqNkdjKRu4KpqaOspxw,37i9dQZF1DX8AliSIsGeKd
14,Sgt.Elias,Automatic,spotify:track:5NmMvnLDIm1sVZKBr97bSI,37i9dQZF1DX8AliSIsGeKd
15,Lstn,Rebellion,spotify:track:38kURLpBmxwMigkISq83es,37i9dQZF1DX8AliSIsGeKd
0,Maximo Park,Books From Boxes,spotify:track:7aB9V1AfdHhdONxii7njJ9,37i9dQZF1DWYJeWl6ior4d
1,Kettcar,Landungsbrücken raus,spotify:track:3RHaMwcMM8rL1pkI2DtCNC,37i9dQZF1DWYJeWl6ior4d
2,Tomte,Ich sang die ganze Zeit von dir,spotify:track:2Yr4E5B39z8Te3FMPUS9Q5,37i9dQZF1DWYJeWl6ior4d
3,Die Sterne,Was Hat Dich Bloss So Ruiniert - Re-Recording,spotify:track:1U0yr1COArfJi04i1r31Pn,37i9dQZF1DWYJeWl6ior4d
4,PeterLicht,Sonnendeck - Schallplattenspieler-Fassung [Ekimas & Proppe Remix],spotify:track:2Twoar48Z7uMhLtACSiV4y,37i9dQZF1DWYJeWl6ior4d
5,Olli Schulz,Dann schlägt dein Herz,spotify:track:1pndMvq4gZwX15JftJqE1K,37i9dQZF1DWYJeWl6ior4d
6,Thees Uhlmann,Zum Laichen und Sterben ziehen die Lachse den Fluss hinauf,spotify:track:1DCx5SCqZGVUgnxEMkd91p,37i9dQZF1DWYJeWl6ior4d
7,Tomte,die schönheit der chance,spotify:track:6UGA1Y9nD44iCr5alPYCRR,37i9dQZF1DWYJeWl6ior4d
8,Beatsteaks,I Don't Care as Long as You Sing - Radio Edit,spotify:track:7KjdcYVyhtVn06Jq9zm1gn,37i9dQZF1DWYJeWl6ior4d
9,Talking To Turtles,Passenger Seat,spotify:track:6a0UK30zvyJ1B6qtan7mdd,37i9dQZF1DWYJeWl6ior4d
10,Mando Diao,Down in the Past,spotify:track:2vx5Dc3Zxtd5yGDlh2pAAz,37i9dQZF1DWYJeWl6ior4d
11,Tocotronic,Hi Freaks,spotify:track:3uZEZB8PQNPjohVkBGBzBM,37i9dQZF1DWYJeWl6ior4d
12,Wir Sind Helden,Denkmal,spotify:track:58zHoX9U5VlSXLUUmWTfe2,37i9dQZF1DWYJeWl6ior4d
13,Hund am Strand,Jungen Mädchen,spotify:track:3nxgkJgilv48kDJ2PwYoFq,37i9dQZF1DWYJeWl6ior4d
14,Editors,Smokers Outside the Hospital Doors,spotify:track:7CPiFuM7R0Os87sl3UJqPB,37i9dQZF1DWYJeWl6ior4d
15,Die Sterne,Universal Tellerwäscher,spotify:track:1i1xWulaeqQGHdRl1kYH6d,37i9dQZF1DWYJeWl6ior4d
16,Fleet Foxes,Mykonos,spotify:track:3RVupqMb1zXl8FNG9TlWBZ,37i9dQZF1DWYJeWl6ior4d
17,Madsen,Du schreibst Geschichte,spotify:track:7xEMiARPodjJLd83LBw8SQ,37i9dQZF1DWYJeWl6ior4d
18,Gisbert Zu Knyphausen,Sommertag,spotify:track:725l0qq1CRhQAQ6exEIDnx,37i9dQZF1DWYJeWl6ior4d
19,The Kooks,Seaside,spotify:track:6ZygaqgtPkiahkiYJhYWhn,37i9dQZF1DWYJeWl6ior4d
20,Yukno,Hund,spotify:track:1gzPR3VPXzIV2zl8gfg1eH,37i9dQZF1DWYJeWl6ior4d
21,Herrenmagazin,Früher war ich meistens traurig,spotify:track:4TOm6L5Wi0rIJisRmQenan,37i9dQZF1DWYJeWl6ior4d
22,Florence + The Machine,You've Got The Love,spotify:track:4eH8TpawYJMjcDvC0LDHYv,37i9dQZF1DWYJeWl6ior4d
23,Sportfreunde Stiller,Wunderbaren Jahren,spotify:track:5TciEAVuKp0SxoFmGBrpVQ,37i9dQZF1DWYJeWl6ior4d
24,Joy Division,Love Will Tear Us Apart,spotify:track:2JO3HwMRPeya8bXbtbyPcf,37i9dQZF1DWYJeWl6ior4d
25,Mia.,Hungriges Herz,spotify:track:6RB1fEznHzr1TITfnnyitI,37i9dQZF1DWYJeWl6ior4d
26,The Wombats,Moving to New York,spotify:track:7GvkOFkNsM6Exnkyqeajqm,37i9dQZF1DWYJeWl6ior4d
27,Mumford & Sons,Little Lion Man,spotify:track:6b5rA9rthDbZDOQp9UbOgl,37i9dQZF1DWYJeWl6ior4d
28,Gisbert Zu Knyphausen,Melancholie,spotify:track:3wcLpn2HMXu6vEYNty8Gbw,37i9dQZF1DWYJeWl6ior4d
29,The Shins,New Slang,spotify:track:5oUV6yWdDM0R9Q2CizRhIt,37i9dQZF1DWYJeWl6ior4d
30,The Dandy Warhols,Bohemian Like You,spotify:track:0yEhNqCwEfy8LHUmnZoHpP,37i9dQZF1DWYJeWl6ior4d
31,Editors,Munich,spotify:track:4z88dsPMPlCPakuhBYkcuP,37i9dQZF1DWYJeWl6ior4d
32,Beirut,Nantes,spotify:track:70WyPf8WtXvG3CgeTZZWz6,37i9dQZF1DWYJeWl6ior4d
33,The Notwist,Pilot,spotify:track:3wOxN0ehfYV02IaV7mNZSi,37i9dQZF1DWYJeWl6ior4d
34,Bombay Bicycle Club,Always Like This,spotify:track:5NtoPBmhY7WGdpsHmpy9Xh,37i9dQZF1DWYJeWl6ior4d
35,BOY,Little Numbers,spotify:track:34UMrasAWi3VHMWpMePxGu,37i9dQZF1DWYJeWl6ior4d
36,Pixies,Where Is My Mind?,spotify:track:6mcxQ1Y3uQRU0IHsvdNLH1,37i9dQZF1DWYJeWl6ior4d
37,Arcade Fire,The Suburbs,spotify:track:2UWdUez9MB9yzL7Y81Mcip,37i9dQZF1DWYJeWl6ior4d
38,The Notwist,Consequence,spotify:track:7z7LK04ofhX3NX9G9fUAov,37i9dQZF1DWYJeWl6ior4d
39,Beat!Beat!Beat!,Fireworks,spotify:track:4qQ9zZyb8XmauE1PAymV1o,37i9dQZF1DWYJeWl6ior4d
40,Band of Horses,The Funeral,spotify:track:4o0NjemqhmsYLIMwlcosvW,37i9dQZF1DWYJeWl6ior4d
41,Oasis,Don't Look Back In Anger,spotify:track:3ixTiPABjqkBKPocxq6oIe,37i9dQZF1DWYJeWl6ior4d
42,Travis,Why Does It Always Rain On Me?,spotify:track:6JXD70ZqUhx02AteE50CIS,37i9dQZF1DWYJeWl6ior4d
43,The Cure,Friday I'm In Love,spotify:track:7syvCBTKAgC39dya4fBNGP,37i9dQZF1DWYJeWl6ior4d
44,Massive Attack,Teardrop,spotify:track:67Hna13dNDkZvBpTXRIaOJ,37i9dQZF1DWYJeWl6ior4d
45,The Maccabees,No Kind Words,spotify:track:5EpU5EsanKQTfRfIVNOa1M,37i9dQZF1DWYJeWl6ior4d
46,The Wombats,Let's Dance to Joy Division,spotify:track:60Ih7J2Q1o9shvMC2OAALu,37i9dQZF1DWYJeWl6ior4d
47,The Verve,Bitter Sweet Symphony,spotify:track:1WYEDcS7WGjv0rG7rmMX3o,37i9dQZF1DWYJeWl6ior4d
48,Bloc Party,Banquet,spotify:track:172u95XX2JxIfBZi1v0vKN,37i9dQZF1DWYJeWl6ior4d
49,The Smiths,Bigmouth Strikes Again - 2011 Remaster,spotify:track:2OErSh4oVVAUll0vHxdr6p,37i9dQZF1DWYJeWl6ior4d
50,Dirty Pretty Things,Bang Bang You're Dead,spotify:track:0fiB5cRA2lngpF06X1Ou4u,37i9dQZF1DWYJeWl6ior4d
51,The Subways,Rock & Roll Queen,spotify:track:1O5qBgWDXf19N75X7Bvilv,37i9dQZF1DWYJeWl6ior4d
52,Air,All I Need (feat. Beth Hirsch),spotify:track:6T10XPeC9X5xEaD6tMcK6M,37i9dQZF1DWYJeWl6ior4d
53,Caesars,Jerk It Out,spotify:track:1bx7OUl2UmAnA5oZkm9If7,37i9dQZF1DWYJeWl6ior4d
54,Arcade Fire,Ready to Start,spotify:track:01wsKcJ8ptqUmatpJlEGYj,37i9dQZF1DWYJeWl6ior4d
55,Kate Nash,Foundations,spotify:track:3PY6DWrkuIt6LZgFesrIkJ,37i9dQZF1DWYJeWl6ior4d
56,Supergrass,Alright,spotify:track:5xC8uOesnn0udeXAYlAnoY,37i9dQZF1DWYJeWl6ior4d
57,The Fratellis,Chelsea Dagger,spotify:track:1bCmvezFg5MRcENzCGG1Cy,37i9dQZF1DWYJeWl6ior4d
58,MGMT,Kids,spotify:track:1jJci4qxiYcOHhQR247rEU,37i9dQZF1DWYJeWl6ior4d
59,The National,Graceless,spotify:track:20byjuLA86KfF9qjzxiwWG,37i9dQZF1DWYJeWl6ior4d
60,Stereophonics,Maybe Tomorrow,spotify:track:6SXy02aTZU3ysoGUixYCz0,37i9dQZF1DWYJeWl6ior4d
61,The Smiths,There Is a Light That Never Goes Out - 2011 Remaster,spotify:track:0WQiDwKJclirSYG9v5tayI,37i9dQZF1DWYJeWl6ior4d
62,The Cure,Inbetween Days,spotify:track:4CRpOsjhvgxjF7rQufmyZ1,37i9dQZF1DWYJeWl6ior4d
63,Hard-FI,Hard to Beat,spotify:track:5PZK7nZBsKjSkXDszKrJ1W,37i9dQZF1DWYJeWl6ior4d
64,The Black Keys,Lonely Boy,spotify:track:5G1sTBGbZT5o4PNRc75RKI,37i9dQZF1DWYJeWl6ior4d
65,The Temper Trap,Sweet Disposition,spotify:track:4MrwJDlbxpRCdbZWznfbyx,37i9dQZF1DWYJeWl6ior4d
66,The Smiths,This Charming Man - 2011 Remaster,spotify:track:1FvDJ9KGxcqwv1utyPL3JZ,37i9dQZF1DWYJeWl6ior4d
67,Future Islands,Seasons (Waiting On You),spotify:track:41X9To0bQ4fpoSRri4NHiI,37i9dQZF1DWYJeWl6ior4d
68,Bon Iver,Skinny Love,spotify:track:1NyFRrFiJAJIaR6icj1goI,37i9dQZF1DWYJeWl6ior4d
69,Radiohead,Karma Police,spotify:track:3SVAN3BRByDmHOhKyIDxfC,37i9dQZF1DWYJeWl6ior4d
70,Vampire Weekend,A-Punk,spotify:track:5dKBaysNJtfpyNTRa5lqDb,37i9dQZF1DWYJeWl6ior4d
71,The Hives,Hate To Say I Told You So,spotify:track:75ARkUKb54dQ86YezuoNhn,37i9dQZF1DWYJeWl6ior4d
72,The xx,Crystalised,spotify:track:6rxEjkoar48SssZePbtb2x,37i9dQZF1DWYJeWl6ior4d
73,Moloko,Time Is Now,spotify:track:7xG0XZhUxTu6Axewwq0jfN,37i9dQZF1DWYJeWl6ior4d
74,Radiohead,Creep,spotify:track:6b2oQwSGFkzsMtQruIWm2p,37i9dQZF1DWYJeWl6ior4d
75,The Whitest Boy Alive,Burning,spotify:track:3Sa3BLllDDw05udxXlba8p,37i9dQZF1DWYJeWl6ior4d
76,Peter Bjorn and John,Young Folks,spotify:track:4dyx5SzxPPaD8xQIid5Wjj,37i9dQZF1DWYJeWl6ior4d
77,Kings of Leon,Sex On Fire,spotify:track:7aOoPSmSSkWKnh3zi908ty,37i9dQZF1DWYJeWl6ior4d
78,Richard Ashcroft,A Song For The Lovers,spotify:track:7a90gal9tr3yS8bEXUvu8D,37i9dQZF1DWYJeWl6ior4d
79,Bright Eyes,First Day Of My Life,spotify:track:5OiaAaIMYlCZONyDBxqk4G,37i9dQZF1DWYJeWl6ior4d
80,Metronomy,The Look,spotify:track:6zfczP87XO2SxWlQtnjFNa,37i9dQZF1DWYJeWl6ior4d
81,Laura Marling,Ghosts,spotify:track:3LHg768dEKqJKht2uPTlVR,37i9dQZF1DWYJeWl6ior4d
82,We Were Promised Jetpacks,Quiet Little Voices,spotify:track:3muQDLodFN2we1pxJ6VGeX,37i9dQZF1DWYJeWl6ior4d
83,Grizzly Bear,Two Weeks,spotify:track:0iTpQYzJnYgh7kIxyq8A2O,37i9dQZF1DWYJeWl6ior4d
84,Two Door Cinema Club,What You Know,spotify:track:1qfYG2JrchEyJiqKnkE7YQ,37i9dQZF1DWYJeWl6ior4d
85,alt-J,Breezeblocks,spotify:track:7gARZ2i5u5DHC1b1n1fML5,37i9dQZF1DWYJeWl6ior4d
86,The xx,VCR,spotify:track:6DXFVsLcEvOTSrkG9G1Cb1,37i9dQZF1DWYJeWl6ior4d
87,Queens of the Stone Age,No One Knows,spotify:track:3GbiqeOPAZWKK4WbINrv1N,37i9dQZF1DWYJeWl6ior4d
88,Franz Ferdinand,Take Me Out,spotify:track:20I8RduZC2PWMWTDCZuuAN,37i9dQZF1DWYJeWl6ior4d
89,Clap Your Hands Say Yeah,The Skin Of My Yellow Country Teeth,spotify:track:7tuaKdx1uXZwPgHMYC0gUm,37i9dQZF1DWYJeWl6ior4d
90,Dillon,Thirteen Thirtyfive,spotify:track:202DfCIz0fZV2SVhUNnIi4,37i9dQZF1DWYJeWl6ior4d
91,Jet,Are You Gonna Be My Girl,spotify:track:305WCRhhS10XUcH6AEwZk6,37i9dQZF1DWYJeWl6ior4d
92,Arcade Fire,Afterlife,spotify:track:0QYIp7P4r35lTcrGyznTWO,37i9dQZF1DWYJeWl6ior4d
93,Crystal Fighters,Plage,spotify:track:3WU1BGMLe9Tg2QuVmRPpw6,37i9dQZF1DWYJeWl6ior4d
94,Phosphorescent,Song For Zula,spotify:track:3zr2s3o2Ye1j6t0ZMdoUYi,37i9dQZF1DWYJeWl6ior4d
95,The xx,Intro,spotify:track:0bXpmJyHHYPk6QBFj25bYF,37i9dQZF1DWYJeWl6ior4d
96,Blur,Coffee and TV,spotify:track:5eSllZgRWCIJsDTAqFRwQw,37i9dQZF1DWYJeWl6ior4d
97,Bat For Lashes,Daniel,spotify:track:5VvsZvy1mwx4teyvI7O9rs,37i9dQZF1DWYJeWl6ior4d
98,Keane,Somewhere Only We Know,spotify:track:0VxFKXvKLjYWU7oPPMwzuN,37i9dQZF1DWYJeWl6ior4d
99,The Strokes,Last Nite,spotify:track:6npndNDTk2qAXtTag5qDp1,37i9dQZF1DWYJeWl6ior4d
